,feature,class
1587,"[-4.2321866e+02  1.5594377e+02 -2.2232685e+01  5.0442516e+01
 -4.4731517e+00  2.2645290e+01 -1.6015081e+01  4.8056374e+00
 -2.4602897e+00 -1.2656628e+01 -1.2016236e+00 -8.4561386e+00
  3.1920698e+00 -1.7109503e+01  2.2070782e+00 -5.4839902e+00
 -8.9239788e+00 -5.7321000e+00 -5.5678849e+00 -9.9869317e-01
 -1.2132524e+01  1.5762684e-01 -5.4863362e+00 -3.6884844e+00
 -3.8084104e+00 -2.8119853e+00 -1.1567173e+00 -6.1405492e+00
 -7.7580005e-01 -3.4190481e+00 -4.3462640e-01 -2.3538053e+00
  8.4038794e-01  9.8467118e-01 -2.4727314e+00 -7.7930707e-01
 -1.9814678e+00 -1.2773174e+00 -1.7459162e+00 -3.4101102e-01]",Neutral
1588,"[-4.06555054e+02  1.47421051e+02 -2.53714886e+01  4.69027176e+01
 -2.96831894e+00  2.19657059e+01 -1.96397762e+01  2.69178343e+00
 -1.56168103e+00 -8.27296066e+00  2.46117449e+00 -7.06142664e+00
  4.59650230e+00 -1.57683325e+01  2.05018592e+00 -5.48163986e+00
 -9.83655071e+00 -7.78428745e+00 -6.32206249e+00  1.18110299e+00
 -1.18075151e+01 -8.78090024e-01 -2.80206299e+00 -4.22426987e+00
 -3.65840459e+00 -2.25867152e+00 -1.74924088e+00 -2.62886715e+00
 -8.40290844e-01 -4.86413908e+00 -7.33805239e-01 -4.34587526e+00
  4.88621503e-01  2.04833865e+00 -3.02890944e+00 -1.51287997e+00
 -2.39911151e+00 -1.00145316e+00  2.41434231e-01  3.56548846e-01]",Neutral
1589,"[-4.05774689e+02  1.33950043e+02 -1.54673195e+01  5.46039391e+01
 -6.13125229e+00  2.33788090e+01 -2.16483078e+01  3.00206733e+00
 -1.30784854e-01 -7.29743719e+00 -1.84907758e+00 -9.14471245e+00
  4.05341053e+00 -1.67829704e+01  2.64489484e+00 -6.52059746e+00
 -8.07849216e+00 -6.07188702e+00 -4.47913456e+00 -1.60572970e+00
 -1.10505943e+01  1.98093748e+00 -5.07473516e+00 -3.08561158e+00
 -3.20673418e+00 -4.17613459e+00 -2.54080606e+00 -2.48470354e+00
 -1.70281994e+00 -3.58290434e+00  4.89203274e-01 -3.71992445e+00
  1.46247280e+00  1.40430701e+00 -2.52122498e+00 -1.08497345e+00
 -2.05237317e+00 -2.14616108e+00 -9.67313647e-01  3.94253999e-01]",Neutral
1590,"[-3.90938263e+02  1.58928909e+02 -2.39783630e+01  3.72791901e+01
 -1.08383303e+01  1.84686184e+01 -1.38543606e+01  5.00169039e+00
 -3.90675831e+00 -1.21909895e+01  1.78405404e-01 -4.98722887e+00
  5.03733778e+00 -1.67547760e+01  2.27827239e+00 -5.75843239e+00
 -1.31066027e+01 -7.71575212e+00 -4.32159853e+00 -7.52600849e-01
 -1.22856808e+01 -4.25304711e-01 -3.94923019e+00 -4.58948469e+00
 -4.36182642e+00 -2.11215901e+00 -2.05444932e+00 -3.90638685e+00
 -3.90037358e-01 -5.24877882e+00 -7.81991147e-03 -2.93283081e+00
  1.55735940e-01  2.06251693e+00 -3.80077291e+00 -3.76551867e+00
 -3.41248202e+00 -2.29067945e+00 -1.91597354e+00  8.41099441e-01]",Neutral
1591,"[-6.0808856e+02  5.9422802e+01  7.7340651e+00  2.6926481e+01
 -5.5189345e-02  2.9697609e+00 -1.9508706e+00  1.8267412e+00
 -1.2334737e+01 -6.9582567e+00 -9.8752661e+00  5.2167535e-01
 -4.4887519e+00  2.7509103e+00 -9.4344807e-01  3.5750077e+00
 -4.2432570e+00  4.4416528e+00 -5.0453854e+00 -7.5105792e-01
 -4.8937397e+00 -3.0779741e+00 -4.9120173e+00 -1.4989010e+00
 -6.4012871e+00 -4.5746951e+00 -2.5764368e+00 -1.7258075e+00
 -3.9117639e+00 -7.5573266e-01  7.2728020e-01  5.8363223e+00
  4.6545982e+00  6.9100776e+00  4.6521873e+00  4.5150437e+00
  2.4214492e+00  8.7901175e-01  6.5961772e-01  6.6555345e-01]",Neutral
1592,"[-4.2534506e+02  1.5248149e+02 -1.5469519e+01  4.6423695e+01
 -8.9020357e+00  2.5791494e+01 -1.5949409e+01  3.6288037e+00
 -4.3424540e+00 -1.1942419e+01  3.0781157e+00 -8.2286205e+00
 -2.3479094e-01 -1.5312021e+01  2.9992237e+00 -6.5619111e+00
 -8.4146500e+00 -8.5060577e+00 -5.4860530e+00  1.1331534e+00
 -1.1300484e+01  5.5193728e-01 -5.3544059e+00 -4.9480314e+00
 -4.7437725e+00 -2.5747273e+00 -1.2540451e+00 -4.2570152e+00
 -2.9194510e-01 -4.0493078e+00 -4.6403146e-01 -1.3139205e+00
  1.7743841e+00  1.2193817e+00 -2.6933291e+00 -2.0835550e+00
 -2.2051699e+00 -1.4285468e+00 -8.9233392e-01  3.5288447e-01]",Neutral
1593,"[-4.2787509e+02  1.6031430e+02 -1.8704569e+01  5.2505085e+01
 -1.0195921e+01  2.4206877e+01 -1.5848011e+01  4.3817492e+00
 -2.7789667e+00 -1.0781552e+01 -2.1417332e+00 -1.0165393e+01
  5.0454111e+00 -1.6422926e+01  1.5860000e+00 -7.4321442e+00
 -7.0119596e+00 -4.6704717e+00 -6.5687103e+00 -1.4221317e-01
 -1.1656403e+01 -2.6591611e-01 -4.9319348e+00 -5.1794987e+00
 -5.1153817e+00 -1.0149639e+00 -1.9108690e+00 -4.5639839e+00
  2.9969585e-01 -4.2760444e+00  7.9958856e-01 -2.7798314e+00
  4.5272458e-01  1.9288899e+00 -2.6296647e+00 -2.0685375e+00
 -7.7999091e-01 -9.7802043e-01 -1.5649663e+00  1.5745906e+00]",Neutral
1594,"[-4.3975977e+02  1.4905623e+02 -1.2175147e+01  5.0827229e+01
 -8.5080576e+00  2.3242992e+01 -1.3761306e+01  5.4250727e+00
 -9.4592798e-01 -8.6022453e+00  1.0742331e-01 -1.0711642e+01
  2.7445083e+00 -1.2946090e+01  2.4044189e+00 -8.1873207e+00
 -5.5635962e+00 -4.8654990e+00 -8.7705917e+00  7.2752208e-02
 -1.1074492e+01 -7.2057486e-01 -4.7026315e+00 -3.6734490e+00
 -2.3554163e+00 -1.5756999e+00 -2.6119223e+00 -4.0453553e+00
  6.9829863e-01 -4.3390388e+00 -4.6386516e-01 -2.9088080e+00
  4.4373488e-01  1.0444889e-01 -2.3892968e+00 -5.4539412e-01
 -3.1572471e+00 -1.6370996e+00 -1.4351255e+00  7.0095849e-01]",Neutral
1595,"[-4.2128528e+02  1.5075963e+02 -2.0679890e+01  4.8335300e+01
 -3.8349810e+00  2.7205578e+01 -2.0486294e+01  1.2600996e-01
 -1.6762742e+00 -6.8980875e+00  1.0363499e+00 -9.1428118e+00
  3.6861889e+00 -1.6286757e+01  5.1811767e+00 -6.7165360e+00
 -1.3209719e+01 -6.5813813e+00 -5.2603717e+00 -8.4460074e-01
 -1.1889641e+01 -1.0875871e+00 -4.1782546e+00 -3.6971133e+00
 -5.3804178e+00 -1.6719030e+00 -7.4094349e-01 -4.8452129e+00
 -5.3683776e-01 -4.5101423e+00 -1.4346445e+00 -3.4936888e+00
  2.1286182e+00  3.2454889e+00 -2.8757970e+00 -1.4223096e+00
 -1.4725504e+00 -1.1592467e+00 -8.9072108e-01  8.8688862e-01]",Neutral
1596,"[-4.0187933e+02  1.2417783e+02 -1.3205225e+01  5.8004414e+01
 -6.1729183e+00  3.0605988e+01 -1.9279064e+01  4.4217286e+00
 -5.1344519e+00 -9.0956745e+00 -1.4014571e+00 -1.0243030e+01
  2.5591736e+00 -1.3904307e+01  5.9473629e+00 -9.0383568e+00
 -5.6395631e+00 -6.1218758e+00 -5.0177922e+00 -2.6108584e+00
 -1.0699983e+01  2.3745015e+00 -7.8479514e+00 -3.8797972e+00
 -4.7708974e+00 -3.0781727e+00 -3.5507095e+00 -2.8465879e+00
  7.6257265e-01 -2.7287948e+00  9.7528625e-01 -3.2105830e+00
  1.1593776e+00 -3.8788918e-01 -3.3867712e+00 -1.6283321e+00
 -1.9537964e+00 -3.0978220e+00 -1.7969440e+00  6.1347049e-01]",Neutral
1597,"[-4.0011115e+02  1.3729193e+02 -1.2577427e+01  4.4967358e+01
 -1.1624193e+01  2.0871105e+01 -1.2597544e+01  3.2699144e+00
 -3.5777845e+00 -9.3683949e+00  8.4279913e-01 -8.0003996e+00
  2.0204988e+00 -1.2713970e+01  2.3036544e+00 -8.3878126e+00
 -7.0919385e+00 -5.7526083e+00 -7.8265266e+00 -2.1741247e+00
 -1.2371498e+01 -1.3208687e+00 -4.0866823e+00 -3.1716223e+00
 -3.0700638e+00 -1.8854978e+00 -2.2574871e+00 -3.7463226e+00
  6.5762587e-02 -4.0458894e+00  5.2754939e-01 -2.4046788e+00
  3.2393541e-02  2.7788844e+00 -1.9625962e+00 -2.6302912e+00
 -2.8189278e+00 -1.2341871e+00 -2.3011532e-01  1.2251043e+00]",Neutral
1598,"[-4.33845764e+02  1.47922287e+02  5.71862173e+00  6.34940376e+01
 -8.67596626e+00  2.37704277e+01 -1.07110806e+01  3.66989470e+00
 -7.96744585e-01 -2.26695657e+00  2.29721451e+00 -1.46225395e+01
  7.44282150e+00 -7.81185246e+00  1.36051369e+00 -7.77473783e+00
 -3.65960646e+00 -9.23838139e-01 -8.79599571e+00 -1.16112959e+00
 -6.87259817e+00  2.38426709e+00 -4.76687336e+00  1.54753292e+00
  2.29491901e+00  6.48471177e-01  2.96732664e+00 -3.32561207e+00
 -1.78418204e-01 -3.10746264e+00  2.09129405e+00  1.84296763e+00
  5.48033381e+00  4.92261314e+00  1.65521479e+00  2.54103017e+00
 -5.05966365e-01  2.87749958e+00  1.13694727e+00  2.26387596e+00]",Neutral
1599,"[-4.5187015e+02  1.5209576e+02  8.0528803e+00  6.3205566e+01
 -1.0904556e+01  3.0762390e+01 -8.1713514e+00  5.2982240e+00
 -5.9925733e+00 -3.2175488e+00  8.0883617e+00 -1.3960511e+01
  4.2139263e+00 -1.1149389e+01  3.6724687e+00 -6.4168830e+00
 -4.5801420e+00 -1.8567868e+00 -7.9756136e+00  1.1245695e+00
 -7.2935772e+00 -1.1459460e+00 -5.6246653e+00  1.2144778e+00
 -1.0518789e+00  5.7435733e-01  3.1448581e+00 -2.0548513e+00
  2.3980424e+00 -1.6326375e+00  1.5113170e+00 -1.7642459e-01
  4.6674833e+00  2.3711987e+00  2.0516427e-01  2.2062454e+00
  1.5590169e-01  2.9151967e+00 -1.4534356e-01  2.9986663e+00]",Neutral
1600,"[-4.3948221e+02  1.4246919e+02  1.1392001e+01  5.9157116e+01
 -4.3241458e+00  2.3276121e+01 -2.0336916e+00  4.4750304e+00
 -3.9441001e+00 -5.1652613e+00  3.6251116e+00 -1.2627773e+01
  2.4560826e+00 -7.2886820e+00  2.8338828e+00 -6.7891312e+00
 -5.8253975e+00  3.3744976e-01 -6.9077582e+00 -2.6878064e+00
 -7.1613598e+00  4.3495560e-01 -5.4301462e+00  3.2332379e-01
  4.2047936e-01 -3.6305335e-01  3.5615370e+00 -3.6775191e+00
  7.3614907e-01 -1.1115482e+00  1.8755393e+00  2.7463474e+00
  5.9786086e+00  4.3503423e+00  1.1771905e+00  4.3643279e+00
 -5.6817193e-02  1.7486359e+00 -8.0286306e-01 -4.7697518e-02]",Neutral
1601,"[-4.3434027e+02  1.5292705e+02  1.5377771e+00  6.3483078e+01
 -1.0195043e+01  2.6543779e+01 -1.1908409e+01  5.2129354e+00
 -7.2636616e-01 -3.3178163e+00  4.9581413e+00 -1.4022602e+01
  4.4877591e+00 -8.8550968e+00  4.0822868e+00 -7.6752014e+00
 -3.4464328e+00 -8.3764845e-01 -9.1489868e+00 -2.2043107e+00
 -8.9567461e+00  5.5146390e-01 -5.4712911e+00  2.0481966e+00
  7.9545063e-01  1.0264222e-01  2.7583723e+00 -3.4643264e+00
  6.0422605e-01 -2.3949649e+00  2.2633717e+00  2.1522365e+00
  6.1182466e+00  3.8169460e+00  2.1584377e+00  2.6734457e+00
 -2.4456351e+00  3.9825910e-01 -6.6706997e-01  2.3152282e+00]",Neutral
1602,"[-6.4886005e+02  1.0502322e+02  6.0541916e-01  1.5759413e+01
  2.4502528e+00  1.2419556e+01 -5.1699462e+00  9.5122700e+00
 -1.0844924e+01  8.4677725e+00 -6.2830534e+00  6.6465225e+00
 -7.0653850e-01  4.1537008e+00 -1.2289799e+00  5.3541942e+00
 -4.0906782e+00 -6.4192981e-01 -6.7550106e+00  2.0490749e+00
 -5.0192027e+00 -1.9115704e+00 -3.7031124e+00 -2.1387079e+00
 -1.7250305e+00 -1.1607271e+00 -2.2657456e+00  9.6716613e-02
 -1.2402842e+00 -1.5172920e+00 -1.8586648e+00 -1.6096736e+00
 -2.9522474e+00 -2.6277285e+00 -7.2461045e-01 -1.9976836e+00
 -6.8891042e-01 -2.0084302e+00 -1.7556832e+00 -1.8043686e+00]",Neutral
1603,"[-4.3499683e+02  1.3432446e+02  1.7648960e+01  6.5378456e+01
 -6.6764631e+00  2.1185877e+01 -1.1856375e+01  8.2330189e+00
  8.8233811e-01 -6.1169667e+00  3.0345254e+00 -1.2578089e+01
  5.6298475e+00 -7.9160314e+00  1.6120530e+00 -5.8719711e+00
 -3.8869855e+00 -2.6711452e+00 -8.9845743e+00 -1.2714025e+00
 -8.1861906e+00 -6.2716776e-01 -5.5193973e+00  5.2207214e-01
  1.0073512e+00  2.3422284e+00  6.2482524e+00 -5.0617158e-01
  2.7919869e+00 -1.4772586e+00  1.0762498e+00  9.7233266e-01
  3.6466272e+00  2.6102579e+00  1.3596438e-01  2.9460599e+00
  4.0171531e-01  2.2382445e+00 -5.9968207e-02  1.1147344e+00]",Neutral
1604,"[-4.3352570e+02  1.5386487e+02  8.5585413e+00  5.1199524e+01
 -1.2051778e+01  2.4493805e+01 -3.3737943e+00  5.3895297e+00
 -1.8237436e+00 -2.8326478e+00  4.6062589e+00 -1.2953551e+01
  4.6832099e+00 -7.5317826e+00  3.1796522e-02 -7.2916865e+00
 -3.4494247e+00 -2.0384703e+00 -8.3799667e+00 -6.7958307e-01
 -7.0271592e+00  1.4573020e+00 -4.1840158e+00  6.9236451e-01
 -2.7207667e-01 -5.6802183e-01  4.3436975e+00 -1.8428310e+00
  2.1822722e+00 -1.6175408e+00  1.8597345e+00  3.7021899e+00
  5.2424426e+00  2.7099581e+00  6.3079542e-01  2.2267802e+00
 -2.4463403e+00  8.6229849e-01  4.5661736e-01  7.4075800e-01]",Neutral
1605,"[-4.3519061e+02  1.4571162e+02  1.2289996e+01  5.3365547e+01
 -9.5051489e+00  2.6246557e+01 -6.7602310e+00  4.0319524e+00
 -3.1453156e+00 -4.2715483e+00  5.4262991e+00 -1.2332244e+01
  3.9178066e+00 -7.7310719e+00  2.3741379e+00 -5.6991215e+00
 -3.6007276e+00 -4.9084249e-01 -6.8434467e+00 -2.0106239e+00
 -7.7584367e+00  3.4050900e-01 -6.6265616e+00 -4.8688063e-03
  2.2375228e+00  1.1111885e+00  2.4668925e+00 -2.5114036e+00
  1.3030537e+00 -2.7401161e+00  6.5532565e-01  7.9072732e-01
  4.5408764e+00  2.5953264e+00 -1.0837659e+00  2.2100148e+00
 -1.4811450e-01  3.2703679e+00  3.0278599e+00  3.7005932e+00]",Neutral
1606,"[-4.3587762e+02  1.3528722e+02  2.4129528e+01  5.2662796e+01
 -2.9368708e+00  1.6484129e+01 -1.7266678e+00  6.2865490e-01
 -4.0412602e+00 -7.1436205e+00  1.0818858e+00 -8.7019129e+00
  6.6927093e-01 -6.6462049e+00  3.4836614e+00 -4.1539001e+00
 -5.4510808e+00  5.3325707e-01 -6.5030961e+00 -3.0637376e+00
 -6.3127995e+00 -1.5732470e-01 -4.4178028e+00  2.1045636e-01
  3.2094283e+00 -1.0053414e+00  1.4314729e+00 -2.5351877e+00
  1.3271183e-01 -2.1154559e+00  5.8035868e-01  3.0918419e+00
  3.7773294e+00  2.8281929e+00  1.2995067e+00  5.4876156e+00
  2.8987668e+00  4.3029957e+00  2.4578557e+00 -1.7208429e-01]",Neutral
1607,"[-4.4276962e+02  1.4179707e+02  1.7594374e+01  6.4626480e+01
 -1.1195335e+01  2.2320555e+01 -8.6026363e+00  3.3318207e+00
 -1.9718875e+00 -5.1183195e+00  2.5237820e+00 -1.1763380e+01
  6.8714161e+00 -7.8497210e+00  3.1708629e+00 -5.6176348e+00
 -4.0947366e+00 -1.4103132e+00 -9.4162617e+00 -1.1281649e+00
 -7.9854388e+00  7.8681558e-02 -4.0471387e+00  1.2361029e+00
  1.8670000e+00  1.6653225e-01  3.5353630e+00 -2.5709488e+00
 -1.2887045e+00 -3.0539966e+00  1.9887110e+00  2.6525412e+00
  5.5196228e+00  2.1312931e+00 -2.4541038e-01  1.8589571e+00
 -1.3289834e+00  2.9134271e+00  1.5877309e+00  3.0837259e+00]",Neutral
1608,"[-4.3295673e+02  1.5000461e+02  1.6308999e+00  6.5596855e+01
 -8.7431803e+00  2.6750235e+01 -1.6208929e+01  5.2379375e+00
 -2.1810117e+00 -3.9556711e+00  5.1122708e+00 -1.5500988e+01
  6.9064817e+00 -5.9967933e+00  3.6297009e+00 -1.0562477e+01
 -3.4726937e+00  4.6645787e-01 -1.0331549e+01 -2.4084578e+00
 -6.6292892e+00  6.0445452e-01 -7.5277181e+00  2.7975592e-01
  1.7025644e+00  1.8665199e+00  1.6720423e+00 -2.0245411e+00
  1.7900112e+00 -3.3700233e+00  1.1434908e+00  6.2712449e-01
  6.5075502e+00  4.4788737e+00  1.3137760e+00  1.7197775e+00
 -1.3621144e+00  1.4877869e+00  3.0346032e-02  2.5702221e+00]",Neutral
1609,"[-4.2699255e+02  1.2633769e+02  1.1768958e+01  6.8069809e+01
 -5.9351001e+00  3.2660637e+01 -1.7920210e+01  4.6748080e+00
 -4.3688431e+00 -4.5981631e+00  4.2891178e+00 -1.4778994e+01
  8.7143974e+00 -6.6911407e+00  4.1458497e+00 -9.0819798e+00
 -3.1919875e+00 -1.4572846e+00 -8.8126640e+00 -1.9333192e+00
 -8.6711054e+00  1.8187269e+00 -4.5640874e+00  1.0280045e+00
 -5.2134532e-01  6.6165483e-01  2.8494318e+00 -2.0053067e+00
  1.7938734e+00  1.9792742e-01  4.6944585e+00  1.8521224e+00
  3.5922730e+00  1.1416649e+00 -9.4688557e-02  1.1465297e+00
 -1.0207460e+00  1.6651859e+00  1.1874831e+00  2.9199915e+00]",Neutral
1610,"[-4.3288834e+02  1.3654347e+02  1.7619537e+01  5.5722263e+01
 -6.3476110e+00  2.4377871e+01 -6.8809938e+00  3.2380900e+00
 -2.3537688e+00 -1.7128398e+00  4.7068624e+00 -1.3308428e+01
  5.3340974e+00 -5.5265484e+00  2.0489531e+00 -5.9996090e+00
 -3.9082208e+00 -1.9751484e+00 -8.3108454e+00 -1.1420840e+00
 -7.3066568e+00  6.9046229e-01 -3.9139862e+00  8.8268816e-01
  2.5945411e+00  5.3345722e-01  1.6475540e+00 -2.0342436e+00
  2.3621576e+00 -4.7438663e-01  2.9602125e+00  2.5656078e+00
  3.7324140e+00  1.9280670e+00  5.1366156e-01  3.8046920e+00
  1.5695740e+00  4.2448592e+00  1.3229424e+00 -1.6359101e-01]",Neutral
1611,"[-4.30743073e+02  1.47352768e+02  8.58559990e+00  6.64815674e+01
 -1.21207304e+01  1.84711456e+01 -7.95492458e+00  3.70098829e+00
 -1.63801003e+00 -3.23459435e+00  6.81499863e+00 -8.90773296e+00
  5.28370762e+00 -1.05502615e+01  3.11518431e+00 -5.42660046e+00
 -5.05068064e+00  6.23720467e-01 -6.29171658e+00  1.11077666e+00
 -7.05535078e+00 -1.04289103e+00 -4.23297071e+00  1.91691875e+00
  1.90655315e+00  1.56869733e+00  3.68801403e+00 -3.27262282e+00
  8.51945102e-01 -2.30800867e+00  9.97776985e-01  4.03952509e-01
  4.06888533e+00  3.02438641e+00 -8.62666130e-01  3.46010232e+00
  2.21817970e+00  4.38825703e+00  2.95690632e+00  3.15803456e+00]",Neutral
1612,"[-4.45178894e+02  1.45476349e+02  1.66730690e+01  6.04197807e+01
 -6.62981510e+00  2.58757820e+01 -5.36754036e+00  3.87189329e-01
 -1.53423119e+00 -2.41245461e+00  4.81651926e+00 -1.24267931e+01
 -3.98391426e-01 -1.02577991e+01  4.60306215e+00 -5.62862015e+00
 -6.11287308e+00 -7.38335848e-01 -7.90103626e+00 -1.01516314e-01
 -7.20051813e+00 -2.44334745e+00 -4.53118610e+00  1.53228164e+00
  8.89644861e-01  2.23088875e-01  2.03539681e+00 -3.33960199e+00
  1.15143192e+00 -2.85162568e+00  1.79386222e+00  1.67671680e+00
  2.84350848e+00  2.38470650e+00 -5.94806314e-01  2.09789658e+00
 -9.10630226e-01  7.22220778e-01 -9.73215342e-01  9.74906683e-01]",Neutral
1613,"[-6.8374426e+02  9.9289879e+01  9.2641029e+00  1.8707424e+01
  7.3105636e+00  7.1119165e+00 -3.3735561e+00  9.1815767e+00
 -1.4068420e+01  6.7448301e+00 -8.9152327e+00  3.8614993e+00
  2.8937361e-01  2.4909868e+00 -6.2638968e-01  2.3842630e+00
 -3.3905790e+00 -4.8551053e-01 -2.9709568e+00  1.7961171e-01
 -7.0268364e+00 -1.3854765e+00 -4.1520228e+00 -2.8796513e+00
 -2.1786613e+00 -1.1198680e+00 -2.3604171e+00 -1.3914019e+00
 -1.7625877e+00 -1.7200346e+00 -2.9886091e-01 -1.6227907e+00
 -1.9215525e+00 -2.7015202e+00 -2.6208715e+00 -3.1389489e+00
 -1.4080759e+00 -2.3806734e+00 -2.1977856e+00 -2.4501405e+00]",Neutral
1614,"[-4.3853793e+02  1.4594040e+02  1.5405545e+01  6.1973564e+01
 -9.2063837e+00  2.2757017e+01 -5.3934717e+00  4.4673042e+00
 -7.7064312e-01 -4.2457099e+00  5.1883922e+00 -1.0320836e+01
  3.6273062e+00 -8.8213253e+00  3.0098981e-01 -7.1283894e+00
 -2.1280181e+00  1.6375941e+00 -5.4845662e+00  9.3389606e-01
 -6.7548218e+00 -6.8388772e-01 -5.3989530e+00  9.8014188e-01
  1.0599391e+00  5.2835488e-01  4.0987201e+00 -1.9891207e+00
  1.7745093e+00 -1.4859130e+00  9.9528080e-01  1.6564749e+00
  5.1205821e+00  2.7063372e+00 -1.8969153e-01  2.1660943e+00
 -8.5970747e-01  2.7847984e+00  1.3231238e+00  1.9891144e+00]",Neutral
1615,"[-4.4084027e+02  1.5131673e+02  5.2674565e+00  6.5850677e+01
 -1.0610018e+01  2.2511705e+01 -9.2107277e+00  8.8727827e+00
  1.7555876e+00 -4.8512897e+00  6.4764266e+00 -9.4431973e+00
  4.2071261e+00 -1.1505420e+01  4.0055323e+00 -5.2168074e+00
 -4.0871096e+00  8.6878449e-01 -6.3432536e+00 -2.3191163e-01
 -8.4332466e+00 -1.1855727e+00 -5.7205882e+00  1.3178432e+00
  1.1868200e+00  2.1742043e+00  4.4792142e+00 -1.4752210e+00
  3.3462923e+00 -2.2836618e+00  1.1713387e+00  1.3146974e+00
  5.2546830e+00  3.6693728e+00 -4.9298415e-01  1.3733563e+00
  1.7242581e-02  3.1147342e+00 -3.9885539e-01  2.4286876e+00]",Neutral
1616,"[-4.3846451e+02  1.4571693e+02  1.4008032e+01  6.7661316e+01
 -1.0863795e+01  2.3907465e+01 -1.0553857e+01  7.6900921e+00
  2.7365068e-01 -4.0531816e+00  5.1810312e+00 -1.0626537e+01
  5.3012357e+00 -1.1011502e+01  4.2387943e+00 -6.6496482e+00
 -3.3265691e+00  2.2410667e+00 -5.6819472e+00  1.0945785e+00
 -7.0449376e+00  8.0320650e-01 -3.5700836e+00  1.8772906e+00
  1.0257789e+00  2.2941592e+00  3.4832497e+00 -2.7369728e+00
  1.0503566e+00 -2.8213015e+00  2.7565706e+00  6.0206228e-01
  2.7676980e+00  1.9604589e+00  7.1959502e-01  3.9648535e+00
  3.8597363e-01  4.0128264e+00  3.0251133e+00  3.0346124e+00]",Neutral
1617,"[-4.2268320e+02  1.5997729e+02  3.1009328e+00  5.9182762e+01
 -1.8702248e+01  2.0625675e+01 -4.2541685e+00  3.9543200e+00
 -3.5794461e+00 -3.5370047e+00  5.2480898e+00 -1.0479445e+01
  6.0308690e+00 -1.2199688e+01 -4.5777857e-01 -4.9376798e+00
 -1.3536652e+00  9.9174403e-02 -6.3988056e+00  1.8899031e+00
 -7.3683419e+00 -2.3283105e+00 -6.0767226e+00  1.8451818e+00
  1.3328096e+00  7.2815698e-01  1.5271267e+00 -3.6662202e+00
  2.4830208e+00 -1.6704935e+00  5.1782990e-01  1.2046691e+00
  7.9331341e+00  4.3941922e+00 -4.9962139e-01  3.1486697e+00
  6.0218882e-02  1.6582220e+00 -7.4330062e-01  8.8295633e-01]",Neutral
1618,"[-4.4723254e+02  1.4057985e+02  2.0989857e+01  5.8486080e+01
 -9.6560555e+00  2.7304323e+01 -1.8249257e+00  5.1479540e+00
 -1.6954708e+00 -5.1863236e+00  3.8633571e+00 -1.1757098e+01
  2.7455223e+00 -9.7804852e+00  9.0147257e-01 -6.6387787e+00
 -5.2032528e+00  1.0386372e+00 -4.9639597e+00 -3.8743508e-01
 -7.7657790e+00 -2.3190532e+00 -5.5919962e+00  1.2919331e+00
  1.2430825e+00  9.4772190e-01  3.3055577e+00 -2.6394968e+00
  1.2217973e+00 -2.3864110e+00  1.8841497e+00  2.2877080e+00
  4.8031931e+00  4.7766371e+00  3.9208800e-01  1.4770067e+00
 -1.2879533e-01  2.0939069e+00 -7.9719609e-01 -1.4858690e-01]",Neutral
1619,"[-4.57437653e+02  1.54891663e+02  1.94177437e+01  7.03999252e+01
 -1.50434799e+01  2.38752155e+01 -7.28878689e+00  5.93531084e+00
 -2.42846203e+00 -7.26135826e+00  2.94248986e+00 -1.16633787e+01
  5.38226128e+00 -1.13083725e+01  2.57099724e+00 -5.65234709e+00
 -3.62393451e+00 -6.80024385e-01 -6.60950184e+00  1.59675860e+00
 -7.29751348e+00 -1.46964669e-01 -5.04934120e+00  9.26896572e-01
 -2.07127020e-01  1.11950850e+00  3.82049561e+00 -3.19924760e+00
  1.90828860e+00 -1.39328361e+00  2.63077831e+00  1.84671044e+00
  4.92489958e+00  3.52956915e+00  7.32892975e-02  2.50981712e+00
  1.04564643e+00  2.84694791e+00  2.52092838e-01  2.10232401e+00]",Neutral
1620,"[-4.2282962e+02  1.3519348e+02  2.7047304e+01  5.8688553e+01
 -1.0263758e+01  8.7334251e+00 -6.0418124e+00  7.2438502e-01
 -1.0554339e+00 -2.5226557e+00  3.3054090e+00 -7.0099378e+00
  4.2980704e+00 -8.2102203e+00  8.4195858e-01 -3.9667430e+00
 -4.9845304e+00 -1.2236112e+00 -5.3817263e+00  8.5934800e-01
 -6.2949100e+00 -6.0361511e-01 -3.3890295e+00 -2.8269538e-01
  1.7032479e+00  5.4662687e-01  3.7107666e+00 -1.8040545e+00
  1.1031601e+00 -1.3137466e+00  1.0836709e+00  2.7115593e+00
  4.8157535e+00  4.9910612e+00  1.3495905e+00  4.4888086e+00
  1.1911584e+00  1.2863058e+00  6.4150620e-01  2.9672211e-01]",Neutral
